"","new_id","language_name","Glottocode","Form.x"
"1",121,"sangu","sang1333","tayi"
"2",122,"maori","maor1246","matua taane"
"3",123,"albaniantosk","tosk1239","at"
"4",124,"tonsea","tons1240","ama'"
"5",125,"kota","kota1274","hangwè"
"6",126,"wiradjuri","wira1262","mama"
"7",127,"mo","sene1264","häʼ-nih"
"8",128,"maguindanaomagindonaomoro","magu1243","bapa"
"9",129,"rotuman","rotu1241","oifā"
"10",130,"kiput","kipu1237","tameh"
"11",131,"maskelynes","mask1242","atəma-"
"12",132,"yortayorta","yort1237","n̪uŋui"
"13",133,"vao","vaoo1237","te"
"14",134,"irish","iris1253","athair"
"15",135,"gupapuyngu","gupa1247","dyawurlpa"
"16",136,"malapandaram","mala1468","aia"
"17",137,"kui","kuii1252","tanji"
"18",138,"mo","tesu1245","ta-ra"
"19",139,"maranaolanaomoro","mara1404","ama"
"20",140,"yuwaalaraay","gami1243","pinu"
"21",141,"ngulu","ngul1246","tate"
"22",142,"pitjantjatjara","pitj1243","nyuyul"
"23",143,"avarhiddialect","hidd1238","enso"
"24",144,"kashaya","kash1280","ʔa:penʔ"
"25",145,"warumungu","waru1265","chin3"
"26",146,"tarahumara","cent2131","onori"
"27",147,"tarahumara","cent2131","norá"
"28",148,"hinuq","hinu1240","obu"
"29",149,"eastfutuna","east2447","Tamana"
"30",150,"dari","dari1249","pedar"
"31",151,"siesye","siee1239","ndinme"
"32",152,"jingulu","djin1251","jakardini"
"33",153,"wogeo","woge1237","tina"
"34",154,"hehe","hehe1240","yuva"
"35",155,"northerntepehuan","nort2959","daáda"
"36",156,"ding","ding1239","ŋgwen"
"37",157,"guuguyimidhirr","gugu1255","ngamu"
"38",158,"magam","maga1262","rahɛ-"
"39",159,"comanche","coma1245","pia"
"40",160,"mo","tesu1245","no-vi-ca"
"41",161,"ellice","tuva1244","maatua"
"42",162,"oldaramaic","olda1245","ʔemmā"
"43",163,"ilokano","ilok1237","ina"
"44",164,"dhuwal","dhuw1249","ŋaːɳdi"
"45",165,"yandruwandha","yand1253","ngarndri"
"46",166,"arabana","arab1267","lhuka"
"47",167,"ilokano","ilok1237","nanag"
"48",168,"avar","avar1256","buba"
"49",169,"guigwi","gwii1239","ɟìē"
"50",170,"mo","lako1247","eʼ-nah"
"51",171,"sika","sika1262","ina"
"52",172,"nage","nage1237","ine"
"53",173,"tungag","tung1290","nnʌ"
"54",174,"eravesouthkewa","erav1244","ama"
"55",175,"talisetolo","tali1259","nana"
"56",176,"trinitario","trin1274","""-eno"""
"57",177,"mosetenchimane","mose1249","nonoʔ"
"58",178,"duala","dual1243","ńongo"
"59",179,"loniu","loni1238","yaya"
"60",180,"mo","arik1262","at-näʼ"
"61",54,"lau","lauu1247","maka"
"62",43,"serbocroation","sout1528","otac"
"63",26,"chenchu","chen1255","tandri"
"64",60,"komba","komb1273","awong"
"65",10,"mo","dako1258","ah-taʼ"
"66",58,"sango","sang1331","tata"
"67",28,"mo","sgaw1245","yǎ pä"
"68",22,"waiwai","waiw1244","yɨɨm"
"69",36,"bandjalang","band1339","maamong"
"70",34,"oroko","orok1266","tátá"
"71",4,"indonesianbajau","indo1317","ua"
"72",48,"guuguyimidhirr","gugu1255","biiba"
"73",47,"dzonghkalhop","dzon1239","'apa"
"74",6,"wiradjuri","wira1262","pappi-ya"
"75",30,"kukatja","kuka1246","mama"
"76",5,"mangeisobjo","mang1407","nama"
"77",38,"senbarei","unua1237","mita"
"78",1,"fefe","fefe1239","mbà"
"79",50,"jaru","jaru1254","ngawiyi"
"80",7,"komodrc","komo1260","ape"
"81",25,"kiwaian","kiwa1251","abéra"
"82",41,"kaurna","kaur1267","ŋayiceɭi"
"83",55,"nhanta","nhan1238","amma"
"84",33,"wakaya","waga1260","ngulinthu"
"85",12,"mo","hare1243","sa-täʼ"
"86",52,"khalkhamongolian","mong1331","aːw̜"
"87",9,"albaniantosk","tosk1239","ba'ba"
"88",44,"lewo","lewo1242","arima-"
"89",18,"wiradjuri","wira1262","påppin"
"90",14,"xaracuucanala","xara1244","panɛɛ-"
"91",85,"sungagage","mari1426","tai"
"92",67,"kodi","kodi1247","inja"
"93",105,"tokelau","toke1240","mātua"
"94",102,"highlandpueblanahuatl","high1278","i-nan-c̷in"
"95",104,"dobu","dobu1241","sinana"
"96",120,"atsugewi","atsu1245","tcitci"
"97",112,"arabana","arab1267","aluka"
"98",116,"muduapavitu","mudu1242","titina-na"
"99",94,"standardspanish","stan1288","mamá"
"100",71,"warrnambool","warr1257","ngirang"
"101",90,"maithili","mait1250","māy"
"102",103,"mangareva","mang1401","kui"
"103",83,"slovakian","slov1269","mať"
"104",63,"udmurt","udmu1245","mumɩ"
"105",77,"wawonii","wawo1239","tina"
"106",106,"wangkumara","wong1246","ummaldja"
"107",98,"wangkajunga","wang1288","yipi"
"108",113,"meta","meta1238","ibəŋgɔ́p'"
"109",66,"kuwaru","boun1245","anum"
"110",68,"tarahumara","cent2131","eyeri"
"111",95,"westfutuna","west2515","muma"
"112",86,"irish","iris1253","mathair"
"113",80,"gadang","gada1258","ina"
"114",107,"lisu","lisu1250","ama̠"
"115",100,"yanomami","yano1262","na-yə"
"116",84,"russian","russ1263","mat'"
"117",89,"suku","suku1259","ngudi"
"118",61,"lubalulua","luba1249","nyin"
"119",75,"ngarluma","ngar1287","ngangka"
"120",65,"sangu","sang1333","nguyi"
"121",2,"avarhiddialect","hidd1238","inso"
"122",3,"tarahumara","cent2131","onó"
"123",8,"gunya","guny1241","yapu"
"124",11,"standardenglish","stan1293","father"
"125",13,"pamapaamanese","paam1238","tāta"
"126",15,"mo","japa1256","tsee-tsee"
"127",16,"umpila","umpi1239","pipi"
"128",17,"lau","lauu1247","sāma"
"129",19,"lau","lauu1247","ama"
"130",20,"northernpaiute","nort2954","naa'a"
"131",21,"dhuwal","dhuw1249","ma:lu7"
"132",23,"pohnpeian","pohn1238","sahm"
"133",24,"yombe","yomb1244","tata"
"134",27,"ura","urav1235","rimin"
"135",29,"yakan","yaka1277","sama"
"136",31,"ossetian","osse1243","fyd"
"137",32,"czech","czec1258","otec"
"138",35,"swedish","swed1254","far"
"139",37,"pittapitta","pitt1247","apaɹi"
"140",39,"assamese","assa1263","bopai"
"141",40,"wiradjuri","wira1262","papina"
"142",42,"ache","ache1246","apã"
"143",45,"nyulnyul","nyul1247","kuul"
"144",46,"pohnpeian","pohn1238","pahpa"
"145",49,"oldwelsh","oldw1239","tad"
"146",51,"gujarati","guja1252","pitä"
"147",53,"yortayorta","yort1237","papu"
"148",56,"wangkumara","wong1246","nundeca"
"149",57,"zigula","zigu1242","tate"
"150",59,"gumbaynggir","kumb1268","paapa"
"151",62,"varisi","vari1239","sinana"
"152",64,"finnic","finn1318","æiti"
"153",69,"dehong","deho1238","haŋ2 xam2"
"154",70,"parakana","para1312","-'y'a"
"155",72,"loniu","loni1238","ɲanɛ"
"156",73,"kaurna","kaur1267","ŋaŋkita"
"157",74,"kukuyalanji","kuku1273","mama"
"158",76,"tikopia","tiko1237","tinana"
"159",78,"roviana","rovi1238","tina-na"
"160",79,"southerncoastaltsimshian","nucl1649","noo"
"161",81,"southeasterntepehuano","sout2976","naan"
"162",82,"hawaii","hawa1245","kǔ´-ǔ mä-kǔ'-ǎ kä´-na"
"163",87,"nogai","noga1249","ana"
"164",88,"ariamoukaria","mouk1240","ide"
"165",91,"gunya","guny1241","yanganu"
"166",92,"cupeno","cupe1243","ye"
"167",93,"itonama","iton1250","a-noʔka"
"168",96,"hindi","hind1269","mataji"
"169",97,"westcoastbajau","west2560","iyang"
"170",99,"mo","winn1245","nä-neʼ-kä"
"171",101,"luiseno","luis1253","yó"
"172",108,"mo","ponc1241","näʼ-hä"
"173",109,"wulguru","wulg1239","kami"
"174",110,"rotokas","roto1249","aako"
"175",111,"arabana","arab1267","st̪aɭuka"
"176",114,"mo","burm1266","a-ma"
"177",115,"oriya","oriy1255","mā"
"178",117,"balangao","bala1310","ina"
"179",118,"tonganyasa","tong1321","bamaama"
"180",119,"mo","spok1245","e-skoʼ-i"
